#time (h), cphase (deg), error (deg)
2.769750 -133.366500 5.196506
2.772829 -146.125300 5.570127
2.775908 -139.571900 5.416208
2.778987 -134.339800 5.572890
2.782067 -141.684000 5.749940
2.785146 -140.921800 5.797360
2.788225 -140.413700 5.772783
2.791304 -149.590100 5.143914
2.794383 -135.863200 5.287849
2.797462 -141.075500 5.341352
2.800542 -144.646500 5.372493
2.803621 -139.623100 6.033506
2.806700 -133.303400 5.829625
2.809779 -147.198000 4.963451
2.812858 -143.238600 5.793097
2.815937 -152.654200 5.514653
2.819017 -147.374800 5.191041
2.822096 -138.051900 6.229754
2.825175 -152.358700 5.992295
2.828254 -148.314300 5.069327
2.831333 -145.405700 5.259888
2.834413 -142.901700 5.399846
2.837492 -144.004700 5.314496
2.840571 -136.088800 5.270423
2.843650 -143.622600 5.718188
2.846729 -156.747500 5.560715
2.849808 -150.337200 5.385863
2.852888 -131.390300 5.240684
2.855967 -135.641000 5.865192
2.859046 -140.333100 5.733086
2.862125 -149.921000 5.654405
2.865204 -148.173300 4.907427
2.868283 -137.085700 5.497462
2.871363 -146.009500 5.495399
2.874442 -157.506900 5.605147
2.877521 -148.957400 6.200270
2.880600 -145.964200 5.764804
2.883679 -137.450900 5.492379
2.886758 -143.805200 5.373707
2.889838 -146.977200 5.635390
2.892917 -156.662200 5.783790
2.895996 -148.404100 5.888367
2.899075 -134.740200 5.209982
2.902154 -148.671800 5.264735
2.905233 -143.873800 5.815764
2.908313 -142.964000 5.565993
2.911392 -140.799800 6.026943
2.914471 -157.376100 6.025249
2.917550 -153.227200 5.441777
2.920629 -146.001900 5.930853
2.923708 -149.355800 5.566276
2.926788 -152.183300 5.567321
2.929867 -142.865700 5.456077
2.932946 -153.736700 5.205998
2.936025 -154.066300 5.738932
2.939104 -147.700500 5.855894
2.942183 -155.719900 5.634297
2.945263 -149.761000 5.424938
2.948342 -148.743900 6.482858
2.951421 -149.904300 5.977203
2.954500 -145.278500 6.437310
2.957579 -146.129000 5.207344
2.960658 -150.093000 5.836110
2.963738 -141.763900 5.087046
2.966817 -161.475300 5.454111
2.969896 -140.976400 5.388759
2.972975 -146.524700 6.350653
2.976054 -149.432600 5.976485
2.979133 -156.473200 5.523707
2.982213 -153.734400 5.557833
2.985292 -157.570600 5.211193
2.988371 -150.358900 5.614223
2.991450 -149.515500 5.733075
2.994529 -150.996800 5.148642
2.997608 -153.226100 6.204572
3.000688 -155.825400 5.616511
3.003767 -156.916600 5.677540
3.006846 -165.678000 6.251155
3.009925 -148.609400 6.056924
3.013004 -148.706900 5.510161
3.016083 -156.644500 5.476157
3.019163 -155.338400 5.967365
3.022242 -151.497800 5.787135
3.025321 -151.115500 5.203012
3.028400 -159.699300 5.331267
3.031479 -148.907900 5.435813
3.034558 -154.299600 5.524896
3.037638 -166.387700 5.904984
3.040717 -169.400500 5.216107
3.043796 -161.124600 5.097701
3.046875 -157.274600 5.316316
3.049954 -155.462700 5.841820
3.053033 -151.782100 5.235125
3.056112 -158.541200 5.878632
3.059192 -161.047900 5.521086
3.062271 -165.794600 5.552793
3.065350 -152.567600 5.630734
3.068429 -148.924500 6.258812
3.071508 -149.308300 5.603245
3.074587 -158.520700 5.417701
3.077667 -145.338000 6.163709
3.080746 -163.936500 5.422796
3.083825 -166.532500 5.773483
3.086904 -164.353500 4.956658
3.089983 -150.942400 5.390509
3.093062 -159.198600 5.734939
3.096142 -154.994700 5.533056
3.099221 -155.332700 6.344505
3.102300 -170.446700 5.895197
3.105379 -154.492600 5.860422
3.108458 -159.120500 6.039072
3.111537 -156.188400 5.368882
3.114617 -157.273100 5.235462
3.117696 -158.161200 5.556432
3.120775 -163.507400 5.693965
3.123854 -156.018200 6.045522
3.126933 -161.049100 6.405311
3.130012 -161.181200 6.894804
3.133092 -168.362900 5.307483
3.136171 -166.510200 6.230126
3.139250 -164.812900 5.535951
3.142329 -165.933700 5.572549
3.145408 -164.534100 5.933945
3.148487 -172.638700 5.328773
3.151567 -157.605000 5.350035
3.154646 -167.506500 6.349468
3.157725 -164.812600 5.794852
3.160804 -160.373300 6.365628
3.163883 -169.060200 6.232290
3.166962 -176.614900 5.888032
3.170042 -172.477100 5.497839
3.173121 -160.727200 5.852052
3.176200 -168.719300 5.563982
3.179279 -168.390400 5.673577
3.182358 -166.377900 6.275097
3.185437 -164.950800 5.926433
3.188517 -172.263100 5.070622
3.191596 -175.759100 5.968300
3.194675 -150.918700 5.553896
3.197754 -174.706900 5.645677
3.200833 -175.348300 5.916281
3.203912 -164.150000 6.287436
3.206992 -165.011800 5.494453
3.210071 -178.431300 5.982569
3.213150 -157.488500 6.371765
3.216229 -163.618000 5.931849
3.219308 -166.020300 5.602735
3.222387 177.751600 5.760965
3.225467 -172.297600 5.959755
3.228546 -177.712300 6.565638
3.231625 -165.713200 5.984172
3.234704 -169.751600 6.220794
3.237783 -159.084000 5.614272
3.240862 -165.830800 4.978586
3.243942 176.850600 5.836167
3.247021 -165.084000 5.972251
3.250100 -166.923900 5.443456
3.253179 -168.671400 6.427889
3.256258 -171.734600 5.377839
3.259337 -172.464100 5.744090
3.262417 -169.618200 6.029380
3.265496 179.659100 6.113124
3.268575 -174.986400 5.669860
3.271654 171.342000 6.058799
3.274733 -176.781500 5.951518
3.277813 -166.917700 5.959377
3.280892 -164.805200 5.805122
3.283971 -171.112500 5.422635
3.287050 175.371600 6.076800
3.290129 -173.955900 6.374329
3.293208 -178.062300 5.277450
3.296288 -179.074200 5.962908
3.299367 -173.509600 5.550500
3.302446 166.368000 6.205296
3.305525 -170.561500 5.756184
3.308604 -171.472900 5.083139
3.311683 -166.234300 5.537151
3.314763 173.624800 5.599889
3.317842 -170.629400 5.783023
3.320921 -171.613600 5.770868
3.324000 176.814600 6.676200
3.327079 -176.030600 5.457514
3.330158 -175.824800 5.477246
3.333238 174.849000 5.902998
3.336317 177.391700 5.921379
3.339396 179.740100 5.229738
3.342475 -174.652700 5.446628
3.345554 170.622000 6.572113
3.348633 -179.946000 5.740431
3.351713 178.553400 6.120382
3.354792 177.260200 6.638561
3.357871 -175.747800 5.951334
3.360950 177.139700 5.693298
3.364029 169.517000 6.887413
3.367108 -170.836700 6.665119
3.370188 175.345300 5.543608
3.373267 174.668300 6.557040
3.376346 178.117700 6.147073
3.379425 177.874500 5.385077
3.382504 -174.740900 6.196253
3.385583 173.978900 5.820597
3.388663 179.722400 5.528274
3.391742 172.697700 6.153738
3.394821 178.198000 6.205937
3.397900 170.111300 6.171191
3.400979 168.367300 5.557513
3.404058 175.015300 5.473555
3.407138 174.217000 7.089329
3.410217 165.585600 5.249902
3.413296 169.233600 6.195087
3.416375 169.453300 5.591157
3.419454 160.788000 5.624240
3.422533 -173.715300 5.701278
3.425613 172.122800 6.541874
3.428692 177.096900 5.594892
3.431771 178.469000 6.939614
3.434850 161.429000 5.992090
3.437929 171.946000 6.331316
3.441008 168.727200 6.080747
3.444088 167.967700 5.832054
3.447167 172.406500 6.744912
3.450246 165.209700 5.912237
3.453325 169.388800 5.943854
3.456404 160.140500 5.674992
3.459483 168.344100 6.172337
3.462563 164.732800 5.595163
3.465642 171.400900 6.172614
3.468721 168.074700 5.963813
3.471800 159.394500 5.701743
3.474879 158.093400 6.073638
3.477958 163.233300 5.990639
3.481037 165.215100 5.312934
3.484117 166.011600 5.783242
3.487196 162.619700 6.399924
3.490275 160.964300 5.716452
3.493354 157.132300 6.196957
3.496433 160.839200 5.710055
3.499512 156.908500 5.911617
3.502592 146.436400 6.118851
3.505671 162.666100 6.022864
3.508750 160.803800 6.432130
3.511829 159.269300 6.117955
3.514908 163.235900 5.380755
3.517987 148.382200 5.657485
3.521067 164.767900 5.594343
3.524146 159.615600 5.861894
3.527225 154.134100 5.571872
3.530304 153.941000 5.480220
3.533383 153.299100 5.972894
3.536462 149.630200 6.122278
3.539542 151.853800 5.923742
3.542621 156.557200 6.263709
3.545700 150.023300 5.868931
3.548779 152.965200 5.304523
3.551858 151.253800 5.245112
3.554937 163.252600 6.152467
3.558017 156.676700 6.317759
3.561096 150.135600 6.088712
3.564175 153.581100 5.340421
3.567254 150.209400 5.802304
3.570333 149.773900 5.758332
3.573412 150.915400 6.693121
3.576492 150.596700 5.766373
3.579571 150.628000 6.022413
3.582650 150.952300 5.918505
3.585729 154.665000 5.494553
3.588808 148.881900 6.145436
3.591887 149.876000 5.674317
3.594967 160.326400 5.941311
3.598046 146.256200 5.785164
3.601125 144.729700 5.724596
3.604204 141.648500 5.617513
3.607283 148.893000 5.590134
3.610362 146.302100 6.459324
3.613442 137.161300 6.067289
3.616521 137.541700 5.697153
3.619600 140.531200 6.466426
3.622679 149.676000 6.056979
3.625758 145.698700 6.119055
3.628837 146.274100 5.361410
3.631917 135.256400 6.338856
3.634996 143.648800 5.872663
3.638075 149.535000 5.329999
3.641154 139.162700 5.380617
3.644233 148.539300 6.754139
3.647312 145.878100 5.631941
3.650392 146.337900 6.019154
3.653471 147.781400 6.538566
3.656550 146.144500 5.203524
3.659629 132.011200 5.719054
3.662708 132.920900 6.088339
3.665787 132.121000 5.612900
3.668867 148.919000 5.940730
3.671946 139.171000 5.787866
3.675025 136.336500 5.448089
3.678104 133.165500 5.935375
3.681183 126.073000 5.810492
3.684262 129.362800 6.276862
3.687342 122.768400 5.722985
3.690421 139.259800 5.877207
3.693500 135.717800 6.169129
3.696579 137.560200 5.205764
3.699658 126.943200 6.442325
3.702738 131.499000 5.820234
3.705817 130.895900 5.552797
3.708896 131.409500 5.658738
3.711975 143.365100 5.785298
3.715054 137.321600 5.956915
3.718133 132.879700 5.738731
3.721213 132.427300 5.506865
3.724292 132.397600 6.573302
3.727371 131.523800 5.832080
3.730450 126.450000 5.155617
3.733529 121.442800 5.715993
3.736608 129.927100 5.929704
3.739688 135.562500 5.912906
3.742767 121.909100 5.812751
3.745846 122.587400 5.036402
3.748925 119.743300 5.014924
3.752004 127.456200 5.089758
3.755083 124.560800 5.890678
3.758163 127.667300 5.928890
3.761242 122.970700 5.084065
3.764321 123.132100 5.411077
3.767400 119.704100 5.921322
3.770479 125.159600 5.440631
3.773558 116.460600 5.030876
3.776638 121.589200 4.886695
3.779717 128.417200 5.303252
3.782796 127.426800 5.854809
3.785875 120.622900 5.615611
3.788954 113.241500 5.494880
3.792033 116.178200 5.622680
3.795113 120.760900 5.317789
3.798192 123.298900 6.281460
3.801271 121.558200 5.829173
3.804350 120.061800 5.314591
3.807429 128.417700 5.412367
3.810508 120.630700 5.163690
3.813588 118.237800 4.857706
3.816667 112.379200 5.912640
3.819746 112.555100 5.321324
3.822825 116.399600 4.838700
3.825904 110.317300 5.907812
3.828983 107.115700 5.081564
3.832063 104.707600 5.308111
3.835142 117.229700 5.173733
3.838221 114.446600 5.699669
3.841300 110.199200 4.876238
3.844379 113.408200 5.777038
3.847458 111.405400 6.063975
3.850538 118.074000 5.255804
3.853617 109.220500 5.439874
3.856696 113.959700 5.289655
3.859775 113.958200 5.879909
3.862854 114.393400 5.071275
3.865933 112.449900 5.475421
3.869013 112.812700 5.993629
3.872092 105.168300 4.839734
3.875171 116.753500 5.444363
3.878250 113.668800 5.075973
3.881329 102.415400 5.051831
3.884408 106.524700 5.417291
3.887488 103.346000 4.852978
3.890567 100.665800 5.048400
3.893646 95.688400 5.367382
